individual	type	info	file	etag
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_350.fastq.gz	59940f201aea0f0e2eae29ccb0d98c05-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_351.fastq.gz	9549d74720bc42ae5fda6047725a03c8-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_352.fastq.gz	b4fadb5127d2a75ce86742ad1e8ba45f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_353.fastq.gz	a60a14b649959038907e35e3cb9c5fc9-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_354.fastq.gz	a9a1ca9f8f3e1e1da9b83886b5da8b91-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_355.fastq.gz	95b7ce83ba4863dddc2e8d682b1dbf41-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_356.fastq.gz	a69d1aaef314eac408352cb40a1140e0
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_357.fastq.gz	b7368789dfd50ab25ecf3f63f598ad15-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_358.fastq.gz	0fc752ab02fdd9537cac17af0119a253-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_359.fastq.gz	62133a22035bf8f1e632d3aed4e87afb-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_360.fastq.gz	58b28e26d15087556dfb7feb2e1d5f45-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_361.fastq.gz	4c7369900c7447513ee0f2c8c00f5c04-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_362.fastq.gz	f47eeca5bf01d1cc235e866bb344538a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_363.fastq.gz	fdfa8f9bf2012865969f2c0a9a5134e3-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_364.fastq.gz	d40f9612bf9cb3f3838609cd7a2d40ce-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_365.fastq.gz	1c407d3fccc211118bcf08c82c4dd055
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_366.fastq.gz	0c3cfb0ad3fcdfe3f2a334f15e7ec891-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_367.fastq.gz	df71dbde7f4bd70886ed9cb1dc48e790-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_368.fastq.gz	4856255b922079e1caaa546fefbd57e7-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_369.fastq.gz	85ca4d443b78077996ed7b4ed292360a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_370.fastq.gz	3b6aa48da7175a3c6fb8da393b2fe232-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_371.fastq.gz	ad7b0d61349c060478b46f82d5c7c232-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_372.fastq.gz	43d68960672025403cf1a8aea022db78-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_373.fastq.gz	f42f562c27855b675d66aa1b49bf4ca0-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_374.fastq.gz	a5a1b837e0abac25d94582abba790d07-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_375.fastq.gz	2482368879904445cf55d342d0b443ea-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_376.fastq.gz	2eacd87e88455f3a6473564d75774990-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_377.fastq.gz	7c8c97b114b862f0c7e88ee7f7eaa6cb-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_378.fastq.gz	e0c904472c5f0215b2ecfaa45ad4016c-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_379.fastq.gz	e2e14fff98baa2eaacd7e69a03c163ad-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_380.fastq.gz	c78909f74944a975522c8e33ce3a7aac-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_381.fastq.gz	481649b012a7ca2755721dd6ab28f98a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_382.fastq.gz	9c1b195ff791bc2543175caa4340888d-3
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_383.fastq.gz	b9ec4837748ccde704f2837e14bb2c54-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_384.fastq.gz	dd8913fc3e5538b1c869cb8a0e2382cd-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_385.fastq.gz	27699e45e6727ef4b72c0d3219bc42f4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_386.fastq.gz	ae5d25532bf7dbcd394f41febe17ab9e-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_387.fastq.gz	17ffe801199b87141686b9ae4aa9ad5a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_388.fastq.gz	d745ffa255332b5bcf812b74462aa457-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_389.fastq.gz	417773303b7d2eb30ec9a02711f1aa24-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_390.fastq.gz	8d57c66905fd5d197ac99235afd55e34-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_391.fastq.gz	a31bd77b9421ae6c45978d7bcaae330f-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_392.fastq.gz	b48398fb67e4f5cd3403b45577e8d0a6-3
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_393.fastq.gz	e0ba59b8051095a5e26cb00f53382b28-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_394.fastq.gz	b45bcb2758e602b147e4190a36428f00-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_395.fastq.gz	ac34a7396276344df61ea56681797dad-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_396.fastq.gz	fdd6a9bbf0dd11cdc9c72ca81193d977-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_397.fastq.gz	2c67e206cc764cafc972444dab55a0e2-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_398.fastq.gz	732a8815a4129ac9c12ed412d704a0b4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_399.fastq.gz	b23e5547d2dd7f9749172010641175f4-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_400.fastq.gz	5b8a5853002e2d8b02fa6ceb9146b9e1-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_401.fastq.gz	ff8511bf89a83aa6b082fe20030a4f63-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_402.fastq.gz	61dad70ef973f1f71d0065a30fc3a445-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_403.fastq.gz	0ce16c268ba2cd4ff5cfd0629abe6d94-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_404.fastq.gz	348ceca470a162218f0bc355db9376a9-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_405.fastq.gz	b84643617fa64272c3d575ae821019c8-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_406.fastq.gz	9f8da006020fadc093066512fc5dc89a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_0.fastq.gz	614624b6810712c50df1ded0b09dde4a-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_1.fastq.gz	64304c75d3b919df6a73d69b68816017-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_2.fastq.gz	427026bac044f5c02ff54ae8ac33ce27-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_3.fastq.gz	fda7fe76cb0f82a64c6e7559c203a7b9-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_4.fastq.gz	e17310c5ce18a150884ffed5665d5668-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_5.fastq.gz	199aaad14cf9416dac3863c9cf2c6bf4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_6.fastq.gz	7e84907e8d857edd25862522ea888ba9-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_7.fastq.gz	2774575cc96fe852a4680622d50ef386-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_8.fastq.gz	2684b2300003cd7239d56c86f295bb8a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_9.fastq.gz	43b857c53ff35956e10eda909811f96e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_10.fastq.gz	3ccf1798eb7ad3f02a49519c7c7b8ce7-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_11.fastq.gz	9712fd185401f55432d4b0f682b4b627-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_12.fastq.gz	7408fbfff933ba9b6a4434c801e07548-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_13.fastq.gz	3ca08d6cf2dbabc77d655be2a051fe96-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_14.fastq.gz	caffd6c45e3a7e42d10a9a0ba14a418e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_15.fastq.gz	c6df38ea092a70f5439a30c21195f8ba-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_16.fastq.gz	750e23f217428970cafc398b474e438c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_17.fastq.gz	8449660f7bf163425f1132c39859f3e8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_18.fastq.gz	d62a8f454f2fa08b52d836b979dd8891-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_19.fastq.gz	1f89e6c702c5ac42bb278b2e2514423c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_20.fastq.gz	a4af519d5ed58cd32039ae022cc45af8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_21.fastq.gz	5bb407d44118f8eb126016204625b470-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_22.fastq.gz	c17bf9ad407a9d54d54516265dc38a87-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_23.fastq.gz	e9775fe2fcb7f5feb4eb6997b787bf72-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_24.fastq.gz	36af0bc49613ff9807120c3ef626797b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_25.fastq.gz	6248641b4b2bf49591a35feaef512a60-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_26.fastq.gz	1bf3d2037c589c013e1e1c65bcba3e3d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_27.fastq.gz	c1bcbcf9d4a9065ddc6b298caaea6f60-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_28.fastq.gz	b8f70e868a7a40ca23d0bd276f3c08a6-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_29.fastq.gz	93388219e3dd756b40e010beda316fbd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_30.fastq.gz	83738e8a95b9ff93be25d14cf9a25f2a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_31.fastq.gz	69e200bdb50519203dc6a780e5fc723c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_32.fastq.gz	f60f6a1ea131ded17f8f37ea0ce035aa-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_33.fastq.gz	e947b45cb595b90a38865c801eb821f5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_34.fastq.gz	85c72a2659180cc1ecd8f9d8a534548f-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_35.fastq.gz	996eac42b78c50d1988df82fb0032fa3-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_36.fastq.gz	29efa09988c2be07d7e64d41a3e6c77d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_37.fastq.gz	e6babedcd86ad53d3d8c3ec852743cba-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_38.fastq.gz	0c1925f3e7244a26b1d26118c784875c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_39.fastq.gz	71d696d141d1dcf7dcc2f43bc49ebe24-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_40.fastq.gz	88160e513a9b196860e23fbd03c51d05-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_41.fastq.gz	f8fc6106dad29e31bf485923896c88aa-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_42.fastq.gz	52ddd484c5de133d28e33efd0c9228eb-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_43.fastq.gz	265900a7e431713acc15c5f4f18adc4c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_44.fastq.gz	82052574da4a03c08cbf8c5ca356a9b3-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_45.fastq.gz	4be7f8cb29356cd2bcf9926dd42ccf8d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_46.fastq.gz	b30e462ed15869b409a9173285a5417a-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_47.fastq.gz	a287ebae8b760995deb7cb5458ff5991-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_48.fastq.gz	a77bd6e2da0d848d1a5515c1fd81d36a-3
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_49.fastq.gz	897e60db5edc6f98e01d17dccf4ab6fc-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_50.fastq.gz	883fbecf67ca7619f5f473718bf566ee-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_51.fastq.gz	d007f6a59a82b1799615c44deef0ebda-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_52.fastq.gz	b71c97218cfc31ae4e7270dff8557fc7-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_53.fastq.gz	ad9d17d86ce134b05c0fc61beb64913e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_54.fastq.gz	c82e3665d0605dcc9c62d2310a99be59-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_55.fastq.gz	385147ce620296c7fc92e64c533c51bd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_56.fastq.gz	ecfe7756c07e28b28c472052007f415a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE49087_pass_bac56d9d_57.fastq.gz	a1e33421f00d2b190c69511b1b8afad6-5
